user_name,window,ae_score,ae_pred
eve-analyst,2026-02-16 09:50:00+00:00,0.5619364,0
eve-analyst,2026-02-16 09:55:00+00:00,0.65018654,0
eve-analyst,2026-02-16 10:00:00+00:00,0.6338451,0
eve-analyst,2026-02-16 10:05:00+00:00,0.8745662,0
eve-analyst,2026-02-16 10:10:00+00:00,0.6243017,0
eve-analyst,2026-02-16 10:15:00+00:00,0.7218282,0
eve-analyst,2026-02-16 10:20:00+00:00,0.5919137,0
eve-analyst,2026-02-16 10:25:00+00:00,0.5349972,0
eve-analyst,2026-02-16 10:30:00+00:00,1.8125682,1
eve-analyst,2026-02-16 10:35:00+00:00,0.520356,0
eve-analyst,2026-02-16 10:40:00+00:00,1.8224415,1
eve-analyst,2026-02-16 10:45:00+00:00,0.6350194,0
eve-analyst,2026-02-16 10:50:00+00:00,0.4906358,0
eve-analyst,2026-02-16 10:55:00+00:00,0.62586206,0
eve-analyst,2026-02-16 11:00:00+00:00,0.78901875,0
eve-analyst,2026-02-16 11:05:00+00:00,0.68697184,0
eve-analyst,2026-02-16 11:10:00+00:00,0.61882997,0
eve-analyst,2026-02-16 11:15:00+00:00,0.6172356,0
eve-analyst,2026-02-16 11:20:00+00:00,0.8833929,0
eve-analyst,2026-02-16 11:25:00+00:00,0.68697184,0
eve-analyst,2026-02-16 11:30:00+00:00,0.50029886,0
eve-analyst,2026-02-16 11:35:00+00:00,0.6535839,0
eve-analyst,2026-02-16 11:40:00+00:00,0.59596837,0
eve-analyst,2026-02-16 11:45:00+00:00,0.5404532,0
eve-analyst,2026-02-16 11:50:00+00:00,0.6254212,0
eve-analyst,2026-02-16 11:55:00+00:00,0.46133715,0
eve-analyst,2026-02-16 12:00:00+00:00,0.89628655,0
eve-analyst,2026-02-16 12:05:00+00:00,0.79941523,0
eve-analyst,2026-02-16 12:10:00+00:00,0.96031046,1
eve-analyst,2026-02-16 12:15:00+00:00,0.80591196,0
eve-analyst,2026-02-16 12:20:00+00:00,0.6190401,0
eve-analyst,2026-02-16 12:25:00+00:00,0.70401406,0
eve-analyst,2026-02-16 13:55:00+00:00,1.1465834,1
eve-analyst,2026-02-17 04:30:00+00:00,0.3464959,0
eve-analyst,2026-02-17 04:35:00+00:00,0.32655963,0
eve-analyst,2026-02-17 04:40:00+00:00,0.42111415,0
eve-analyst,2026-02-17 04:45:00+00:00,0.2710661,0
eve-analyst,2026-02-17 04:55:00+00:00,0.3365323,0
eve-analyst,2026-02-17 05:00:00+00:00,0.26266545,0
eve-analyst,2026-02-17 05:05:00+00:00,0.23442751,0
eve-analyst,2026-02-17 05:10:00+00:00,0.25127935,0
eve-analyst,2026-02-17 05:15:00+00:00,0.20152168,0
eve-analyst,2026-02-17 05:20:00+00:00,0.29453716,0
eve-analyst,2026-02-17 05:25:00+00:00,0.25014082,0
eve-analyst,2026-02-17 05:30:00+00:00,0.6184263,0
eve-analyst,2026-02-17 05:35:00+00:00,0.2343892,0
eve-analyst,2026-02-17 05:40:00+00:00,0.20011099,0
eve-analyst,2026-02-17 05:45:00+00:00,0.2164678,0
eve-analyst,2026-02-17 05:50:00+00:00,0.26433098,0
eve-analyst,2026-02-17 05:55:00+00:00,0.2343892,0
eve-analyst,2026-02-17 06:00:00+00:00,0.7759307,0
eve-analyst,2026-02-17 06:05:00+00:00,0.2674737,0
eve-analyst,2026-02-17 06:10:00+00:00,0.7037704,0
eve-analyst,2026-02-17 06:15:00+00:00,0.2652049,0
eve-analyst,2026-02-17 06:20:00+00:00,0.27117494,0
eve-analyst,2026-02-17 06:25:00+00:00,0.3415122,0
eve-analyst,2026-02-17 06:30:00+00:00,0.2712916,0
eve-analyst,2026-02-17 06:35:00+00:00,0.76078755,0
eve-analyst,2026-02-17 06:40:00+00:00,0.3689358,0
eve-analyst,2026-02-17 06:50:00+00:00,0.29197213,0
eve-analyst,2026-02-17 06:55:00+00:00,0.30682534,0
eve-analyst,2026-02-17 07:00:00+00:00,0.50045455,0
eve-analyst,2026-02-17 07:05:00+00:00,0.23449059,0
eve-analyst,2026-02-17 07:10:00+00:00,0.24252716,0
eve-analyst,2026-02-17 07:15:00+00:00,0.34732583,0
eve-analyst,2026-02-17 07:20:00+00:00,0.29255083,0
eve-analyst,2026-02-17 07:25:00+00:00,0.27557108,0
eve-analyst,2026-02-17 07:30:00+00:00,0.22732425,0
eve-analyst,2026-02-17 07:35:00+00:00,0.24252716,0
eve-analyst,2026-02-17 07:40:00+00:00,0.29566792,0
eve-analyst,2026-02-17 07:45:00+00:00,0.26072183,0
eve-analyst,2026-02-17 07:50:00+00:00,0.24252716,0
eve-analyst,2026-02-17 07:55:00+00:00,0.27557108,0
eve-analyst,2026-02-17 08:00:00+00:00,0.22541803,0
eve-analyst,2026-02-17 08:10:00+00:00,0.21957135,0
eve-analyst,2026-02-17 08:15:00+00:00,0.20496292,0
eve-analyst,2026-02-17 08:20:00+00:00,2.13308,1
eve-analyst,2026-02-17 08:30:00+00:00,0.2983712,0
eve-analyst,2026-02-17 08:35:00+00:00,0.7858822,0
eve-analyst,2026-02-17 08:40:00+00:00,0.19760108,0
eve-analyst,2026-02-17 08:45:00+00:00,0.5489297,0
eve-analyst,2026-02-17 08:50:00+00:00,0.95061517,1
eve-analyst,2026-02-17 08:55:00+00:00,0.21966086,0
eve-analyst,2026-02-17 09:00:00+00:00,0.36890778,0
eve-analyst,2026-02-17 09:05:00+00:00,0.2690576,0
eve-analyst,2026-02-17 09:10:00+00:00,0.28651375,0
eve-analyst,2026-02-17 09:15:00+00:00,0.24849986,0
eve-analyst,2026-02-17 09:20:00+00:00,0.28264865,0
eve-analyst,2026-02-17 09:25:00+00:00,0.33186507,0
eve-analyst,2026-02-17 09:40:00+00:00,0.22924264,0
eve-analyst,2026-02-17 09:45:00+00:00,0.5073509,0
eve-analyst,2026-02-17 09:50:00+00:00,0.21355432,0
eve-analyst,2026-02-17 09:55:00+00:00,0.58313984,0
eve-analyst,2026-02-17 10:00:00+00:00,0.34623003,0
eve-analyst,2026-02-17 10:15:00+00:00,0.30632976,0
eve-analyst,2026-02-17 10:20:00+00:00,0.30632976,0
eve-analyst,2026-02-17 10:25:00+00:00,0.27598318,0
eve-analyst,2026-02-17 10:30:00+00:00,0.2763256,0
eve-analyst,2026-02-17 10:35:00+00:00,0.2678322,0
eve-analyst,2026-02-17 10:40:00+00:00,0.28300557,0
eve-analyst,2026-02-17 10:45:00+00:00,0.330321,0
eve-analyst,2026-02-17 10:50:00+00:00,0.33017296,0
eve-analyst,2026-02-17 10:55:00+00:00,0.24729875,0
eve-analyst,2026-02-17 11:00:00+00:00,0.29827094,0
eve-analyst,2026-02-17 11:05:00+00:00,0.3711564,0
eve-analyst,2026-02-17 11:15:00+00:00,2.218258,1
eve-analyst,2026-02-17 11:20:00+00:00,0.42740583,0
eve-analyst,2026-02-17 11:25:00+00:00,0.3957672,0
eve-analyst,2026-02-17 11:30:00+00:00,0.28394553,0
eve-analyst,2026-02-17 11:35:00+00:00,0.42108792,0
eve-analyst,2026-02-17 11:40:00+00:00,0.73894584,0
eve-analyst,2026-02-17 11:50:00+00:00,0.28392792,0
eve-analyst,2026-02-17 11:55:00+00:00,0.24571624,0
eve-analyst,2026-02-17 12:00:00+00:00,0.27438748,0
eve-analyst,2026-02-17 12:05:00+00:00,0.3183878,0
eve-analyst,2026-02-17 12:10:00+00:00,0.29691514,0
eve-analyst,2026-02-17 12:15:00+00:00,0.7230304,0
eve-analyst,2026-02-17 12:20:00+00:00,0.29248327,0
eve-analyst,2026-02-17 12:25:00+00:00,0.54803365,0
eve-analyst,2026-02-18 04:30:00+00:00,0.23315562,0
eve-analyst,2026-02-18 04:40:00+00:00,0.5516001,0
eve-analyst,2026-02-18 04:50:00+00:00,0.41831455,0
eve-analyst,2026-02-18 04:55:00+00:00,0.205169,0
eve-analyst,2026-02-18 05:00:00+00:00,0.17074496,0
eve-analyst,2026-02-18 05:10:00+00:00,0.39861733,0
eve-analyst,2026-02-18 05:15:00+00:00,0.18365392,0
eve-analyst,2026-02-18 05:35:00+00:00,0.57504743,0
eve-analyst,2026-02-18 05:40:00+00:00,0.33788598,0
eve-analyst,2026-02-18 05:45:00+00:00,0.15809718,0
eve-analyst,2026-02-18 05:50:00+00:00,0.808276,0
eve-analyst,2026-02-18 05:55:00+00:00,0.26658106,0
eve-analyst,2026-02-18 06:00:00+00:00,0.59013456,0
eve-analyst,2026-02-18 06:05:00+00:00,0.1652761,0
eve-analyst,2026-02-18 06:10:00+00:00,0.18934968,0
eve-analyst,2026-02-18 06:15:00+00:00,1.2238166,1
eve-analyst,2026-02-18 06:20:00+00:00,0.9111981,0
eve-analyst,2026-02-18 06:25:00+00:00,0.2617686,0
eve-analyst,2026-02-18 06:30:00+00:00,0.18138129,0
eve-analyst,2026-02-18 06:35:00+00:00,0.1652761,0
eve-analyst,2026-02-18 06:40:00+00:00,0.1576418,0
eve-analyst,2026-02-18 06:50:00+00:00,0.17843552,0
eve-analyst,2026-02-18 06:55:00+00:00,0.24234536,0
eve-analyst,2026-02-18 07:10:00+00:00,0.10889639,0
eve-analyst,2026-02-18 07:25:00+00:00,0.53157634,0
eve-analyst,2026-02-18 07:30:00+00:00,0.69892323,0
eve-analyst,2026-02-18 07:35:00+00:00,0.12413579,0
eve-analyst,2026-02-18 07:40:00+00:00,0.11749606,0
eve-analyst,2026-02-18 07:45:00+00:00,0.23078999,0
eve-analyst,2026-02-18 07:50:00+00:00,0.7324141,0
eve-analyst,2026-02-18 07:55:00+00:00,0.15852591,0
eve-analyst,2026-02-18 08:00:00+00:00,1.1343049,1
eve-analyst,2026-02-18 08:05:00+00:00,2.4040637,1
eve-analyst,2026-02-18 08:10:00+00:00,1.1260166,1
eve-analyst,2026-02-18 08:15:00+00:00,0.26795158,0
eve-analyst,2026-02-18 08:20:00+00:00,0.34327945,0
eve-analyst,2026-02-18 08:25:00+00:00,0.23567812,0
eve-analyst,2026-02-18 08:30:00+00:00,0.2024242,0
eve-analyst,2026-02-18 08:35:00+00:00,0.37969688,0
eve-analyst,2026-02-18 08:40:00+00:00,0.2589102,0
eve-analyst,2026-02-18 08:45:00+00:00,0.21221414,0
eve-analyst,2026-02-18 08:50:00+00:00,0.33692822,0
eve-analyst,2026-02-18 08:55:00+00:00,0.25748932,0
eve-analyst,2026-02-18 09:00:00+00:00,0.2685169,0
eve-analyst,2026-02-18 09:05:00+00:00,0.220155,0
eve-analyst,2026-02-18 09:10:00+00:00,0.38779315,0
eve-analyst,2026-02-18 09:15:00+00:00,0.24009226,0
eve-analyst,2026-02-18 09:20:00+00:00,0.9320755,0
eve-analyst,2026-02-18 09:25:00+00:00,0.26926062,0
eve-analyst,2026-02-18 09:30:00+00:00,1.0915291,1
eve-analyst,2026-02-18 09:35:00+00:00,0.26021397,0
eve-analyst,2026-02-18 09:40:00+00:00,0.2312409,0
eve-analyst,2026-02-18 09:45:00+00:00,0.2685169,0
eve-analyst,2026-02-18 09:50:00+00:00,0.23000354,0
eve-analyst,2026-02-18 09:55:00+00:00,0.27785265,0
eve-analyst,2026-02-18 10:00:00+00:00,1.7447248,1
eve-analyst,2026-02-18 10:05:00+00:00,0.78560805,0
eve-analyst,2026-02-18 10:10:00+00:00,0.7253173,0
eve-analyst,2026-02-18 10:15:00+00:00,1.4331343,1
eve-analyst,2026-02-18 10:20:00+00:00,0.47675815,0
eve-analyst,2026-02-18 10:25:00+00:00,0.52666855,0
eve-analyst,2026-02-18 10:30:00+00:00,0.91527826,0
eve-analyst,2026-02-18 10:35:00+00:00,0.7120645,0
eve-analyst,2026-02-18 10:40:00+00:00,0.5184237,0
eve-analyst,2026-02-18 10:45:00+00:00,0.3985611,0
eve-analyst,2026-02-18 10:50:00+00:00,0.48035502,0
eve-analyst,2026-02-18 10:55:00+00:00,0.49790353,0
eve-analyst,2026-02-18 11:00:00+00:00,0.30244744,0
eve-analyst,2026-02-18 11:05:00+00:00,0.30858997,0
eve-analyst,2026-02-18 11:10:00+00:00,0.32632872,0
eve-analyst,2026-02-18 11:15:00+00:00,1.3031503,1
eve-analyst,2026-02-18 11:20:00+00:00,0.4493112,0
eve-analyst,2026-02-18 11:25:00+00:00,0.3072486,0
eve-analyst,2026-02-18 11:30:00+00:00,0.6168732,0
eve-analyst,2026-02-18 11:35:00+00:00,0.30858997,0
eve-analyst,2026-02-18 11:40:00+00:00,1.2093362,1
eve-analyst,2026-02-18 11:45:00+00:00,0.3273168,0
eve-analyst,2026-02-18 11:50:00+00:00,0.3142227,0
eve-analyst,2026-02-18 11:55:00+00:00,0.36744243,0
eve-analyst,2026-02-18 12:00:00+00:00,0.28043202,0
eve-analyst,2026-02-18 12:05:00+00:00,0.3518259,0
eve-analyst,2026-02-18 12:10:00+00:00,0.40577152,0
eve-analyst,2026-02-18 12:15:00+00:00,0.6295583,0
eve-analyst,2026-02-18 12:20:00+00:00,0.32651138,0
eve-analyst,2026-02-19 04:10:00+00:00,2.0693307,1
eve-analyst,2026-02-19 04:30:00+00:00,0.22361718,0
eve-analyst,2026-02-19 04:35:00+00:00,0.6340487,0
eve-analyst,2026-02-19 04:40:00+00:00,0.110574216,0
eve-analyst,2026-02-19 04:50:00+00:00,0.1311089,0
eve-analyst,2026-02-19 04:55:00+00:00,0.25807992,0
eve-analyst,2026-02-19 05:00:00+00:00,0.19481765,0
eve-analyst,2026-02-19 05:05:00+00:00,0.5653666,0
eve-analyst,2026-02-19 05:15:00+00:00,0.32834968,0
eve-analyst,2026-02-19 05:20:00+00:00,0.61013925,0
eve-analyst,2026-02-19 05:25:00+00:00,0.17740573,0
eve-analyst,2026-02-19 05:30:00+00:00,0.22163564,0
eve-analyst,2026-02-19 05:35:00+00:00,1.2991482,1
eve-analyst,2026-02-19 05:40:00+00:00,1.2339438,1
eve-analyst,2026-02-19 05:45:00+00:00,0.22882567,0
eve-analyst,2026-02-19 05:50:00+00:00,0.2737055,0
eve-analyst,2026-02-19 05:55:00+00:00,0.21363187,0
eve-analyst,2026-02-19 06:00:00+00:00,1.3526957,1
eve-analyst,2026-02-19 06:05:00+00:00,0.21295394,0
eve-analyst,2026-02-19 06:10:00+00:00,0.25562394,0
eve-analyst,2026-02-19 06:15:00+00:00,1.5486003,1
eve-analyst,2026-02-19 06:20:00+00:00,0.20982237,0
eve-analyst,2026-02-19 06:25:00+00:00,0.42098963,0
eve-analyst,2026-02-19 06:30:00+00:00,0.27048114,0
eve-analyst,2026-02-19 06:40:00+00:00,0.32725543,0
eve-analyst,2026-02-19 06:50:00+00:00,0.2371457,0
eve-analyst,2026-02-19 06:55:00+00:00,0.39461526,0
eve-analyst,2026-02-19 07:10:00+00:00,0.16824907,0
eve-analyst,2026-02-19 07:15:00+00:00,0.15042973,0
eve-analyst,2026-02-19 07:20:00+00:00,0.17127275,0
eve-analyst,2026-02-19 07:25:00+00:00,0.2546923,0
eve-analyst,2026-02-19 07:30:00+00:00,0.4099289,0
eve-analyst,2026-02-19 07:35:00+00:00,0.15042973,0
eve-analyst,2026-02-19 07:45:00+00:00,0.16824907,0
eve-analyst,2026-02-19 07:50:00+00:00,0.29093462,0
eve-analyst,2026-02-19 07:55:00+00:00,0.36522767,0
eve-analyst,2026-02-19 08:00:00+00:00,0.76082706,0
eve-analyst,2026-02-19 08:05:00+00:00,0.41267866,0
eve-analyst,2026-02-19 08:10:00+00:00,0.38658586,0
eve-analyst,2026-02-19 08:15:00+00:00,0.61551315,0
eve-analyst,2026-02-19 08:20:00+00:00,0.41182017,0
eve-analyst,2026-02-19 08:25:00+00:00,1.857202,1
eve-analyst,2026-02-19 08:30:00+00:00,0.40984973,0
eve-analyst,2026-02-19 08:35:00+00:00,0.39115143,0
eve-analyst,2026-02-19 08:40:00+00:00,0.4005197,0
eve-analyst,2026-02-19 08:45:00+00:00,0.37293977,0
eve-analyst,2026-02-19 08:50:00+00:00,1.5083619,1
eve-analyst,2026-02-19 08:55:00+00:00,0.57999885,0
eve-analyst,2026-02-19 09:00:00+00:00,1.1490483,1
eve-analyst,2026-02-19 09:10:00+00:00,0.5731775,0
eve-analyst,2026-02-19 09:15:00+00:00,1.0316042,1
eve-analyst,2026-02-19 09:20:00+00:00,0.27698508,0
eve-analyst,2026-02-19 09:30:00+00:00,0.27404296,0
eve-analyst,2026-02-19 09:35:00+00:00,0.29217437,0
eve-analyst,2026-02-19 09:40:00+00:00,0.31440708,0
eve-analyst,2026-02-19 09:45:00+00:00,0.25325593,0
eve-analyst,2026-02-19 09:50:00+00:00,0.37711263,0
eve-analyst,2026-02-19 09:55:00+00:00,0.18970098,0
eve-analyst,2026-02-19 10:00:00+00:00,0.381295,0
eve-analyst,2026-02-19 10:05:00+00:00,0.30119425,0
eve-analyst,2026-02-19 10:10:00+00:00,0.69741905,0
eve-analyst,2026-02-19 10:15:00+00:00,0.42000133,0
eve-analyst,2026-02-19 10:20:00+00:00,0.840015,0
eve-analyst,2026-02-19 10:25:00+00:00,0.2640332,0
eve-analyst,2026-02-19 10:30:00+00:00,0.27670318,0
eve-analyst,2026-02-19 10:35:00+00:00,0.43472007,0
eve-analyst,2026-02-19 10:40:00+00:00,0.3729775,0
eve-analyst,2026-02-19 10:50:00+00:00,1.3857636,1
eve-analyst,2026-02-19 10:55:00+00:00,0.3303593,0
eve-analyst,2026-02-19 11:00:00+00:00,0.3112152,0
eve-analyst,2026-02-19 11:05:00+00:00,0.3788196,0
eve-analyst,2026-02-19 11:10:00+00:00,0.21921831,0
eve-analyst,2026-02-19 11:15:00+00:00,0.3498695,0
eve-analyst,2026-02-19 11:20:00+00:00,0.18730673,0
eve-analyst,2026-02-19 11:25:00+00:00,0.2975152,0
eve-analyst,2026-02-19 11:30:00+00:00,0.26241806,0
eve-analyst,2026-02-19 11:35:00+00:00,0.8176023,0
eve-analyst,2026-02-19 11:40:00+00:00,0.76113707,0
eve-analyst,2026-02-19 11:45:00+00:00,0.9616962,1
eve-analyst,2026-02-19 11:50:00+00:00,0.21462077,0
eve-analyst,2026-02-19 11:55:00+00:00,2.4680417,1
eve-analyst,2026-02-19 12:00:00+00:00,1.1106454,1
eve-analyst,2026-02-19 12:05:00+00:00,0.89698684,0
eve-analyst,2026-02-19 12:10:00+00:00,0.5301211,0
eve-analyst,2026-02-19 12:15:00+00:00,0.2914951,0
eve-analyst,2026-02-19 12:20:00+00:00,0.31652611,0
eve-analyst,2026-02-19 12:25:00+00:00,0.4045618,0
eve-analyst,2026-02-19 16:20:00+00:00,0.36192843,0
eve-analyst,2026-02-20 04:30:00+00:00,0.6442777,0
eve-analyst,2026-02-20 04:35:00+00:00,0.13073096,0
eve-analyst,2026-02-20 04:40:00+00:00,0.27200386,0
eve-analyst,2026-02-20 04:50:00+00:00,0.17109355,0
eve-analyst,2026-02-20 04:55:00+00:00,0.12605447,0
eve-analyst,2026-02-20 05:00:00+00:00,1.1394864,1
eve-analyst,2026-02-20 05:05:00+00:00,0.30132538,0
eve-analyst,2026-02-20 05:10:00+00:00,3.057123,1
eve-analyst,2026-02-20 05:15:00+00:00,0.41300404,0
eve-analyst,2026-02-20 05:20:00+00:00,0.2318588,0
eve-analyst,2026-02-20 05:25:00+00:00,0.22978711,0
eve-analyst,2026-02-20 05:30:00+00:00,0.32549813,0
eve-analyst,2026-02-20 05:35:00+00:00,0.60692364,0
eve-analyst,2026-02-20 05:40:00+00:00,0.4980469,0
eve-analyst,2026-02-20 05:45:00+00:00,0.32882363,0
eve-analyst,2026-02-20 05:50:00+00:00,1.2107202,1
eve-analyst,2026-02-20 05:55:00+00:00,0.32364807,0
eve-analyst,2026-02-20 06:00:00+00:00,0.26661372,0
eve-analyst,2026-02-20 06:10:00+00:00,0.21101113,0
eve-analyst,2026-02-20 06:15:00+00:00,0.12721202,0
eve-analyst,2026-02-20 06:20:00+00:00,0.7769151,0
eve-analyst,2026-02-20 06:25:00+00:00,0.19504519,0
eve-analyst,2026-02-20 06:30:00+00:00,0.8247097,0
eve-analyst,2026-02-20 06:35:00+00:00,0.1827274,0
eve-analyst,2026-02-20 06:40:00+00:00,0.1827274,0
eve-analyst,2026-02-20 06:45:00+00:00,0.13284437,0
eve-analyst,2026-02-20 06:50:00+00:00,0.21328491,0
eve-analyst,2026-02-20 07:05:00+00:00,0.18927182,0
eve-analyst,2026-02-20 07:15:00+00:00,0.18770085,0
eve-analyst,2026-02-20 07:20:00+00:00,0.1862162,0
eve-analyst,2026-02-20 07:35:00+00:00,0.23548037,0
eve-analyst,2026-02-20 07:40:00+00:00,0.22222678,0
eve-analyst,2026-02-20 07:55:00+00:00,0.9616716,1
eve-analyst,2026-02-20 08:00:00+00:00,0.2514477,0
eve-analyst,2026-02-20 08:05:00+00:00,0.2141749,0
eve-analyst,2026-02-20 08:10:00+00:00,0.19494456,0
eve-analyst,2026-02-20 08:15:00+00:00,0.17424853,0
eve-analyst,2026-02-20 08:20:00+00:00,0.16902852,0
eve-analyst,2026-02-20 08:25:00+00:00,0.29471326,0
eve-analyst,2026-02-20 08:30:00+00:00,0.84891516,0
eve-analyst,2026-02-20 08:35:00+00:00,0.54932,0
eve-analyst,2026-02-20 08:40:00+00:00,0.64440066,0
eve-analyst,2026-02-20 08:45:00+00:00,0.17293143,0
eve-analyst,2026-02-20 08:50:00+00:00,0.43807328,0
eve-analyst,2026-02-20 08:55:00+00:00,0.22223523,0
eve-analyst,2026-02-20 09:00:00+00:00,0.449892,0
eve-analyst,2026-02-20 09:05:00+00:00,0.95237625,1
eve-analyst,2026-02-20 09:10:00+00:00,0.45314437,0
eve-analyst,2026-02-20 09:15:00+00:00,0.49643868,0
eve-analyst,2026-02-20 09:20:00+00:00,0.42329007,0
eve-analyst,2026-02-20 09:25:00+00:00,1.651838,1
eve-analyst,2026-02-20 09:30:00+00:00,0.45609564,0
eve-analyst,2026-02-20 09:35:00+00:00,0.6735636,0
eve-analyst,2026-02-20 09:40:00+00:00,0.5588464,0
eve-analyst,2026-02-20 09:45:00+00:00,0.6142076,0
eve-analyst,2026-02-20 09:50:00+00:00,0.3313899,0
eve-analyst,2026-02-20 09:55:00+00:00,0.6064807,0
eve-analyst,2026-02-20 10:00:00+00:00,0.2960288,0
eve-analyst,2026-02-20 10:05:00+00:00,0.34320167,0
eve-analyst,2026-02-20 10:10:00+00:00,0.30373698,0
eve-analyst,2026-02-20 10:15:00+00:00,0.4101488,0
eve-analyst,2026-02-20 10:20:00+00:00,1.2557541,1
eve-analyst,2026-02-20 10:25:00+00:00,1.2265346,1
eve-analyst,2026-02-20 10:35:00+00:00,0.24468245,0
eve-analyst,2026-02-20 10:40:00+00:00,0.38767335,0
eve-analyst,2026-02-20 10:45:00+00:00,0.22534983,0
eve-analyst,2026-02-20 10:50:00+00:00,0.32336855,0
eve-analyst,2026-02-20 11:00:00+00:00,0.40669504,0
eve-analyst,2026-02-20 11:05:00+00:00,0.342054,0
eve-analyst,2026-02-20 11:10:00+00:00,0.6303251,0
eve-analyst,2026-02-20 11:15:00+00:00,0.34378615,0
eve-analyst,2026-02-20 11:20:00+00:00,0.5100305,0
eve-analyst,2026-02-20 11:25:00+00:00,0.36174703,0
eve-analyst,2026-02-20 11:30:00+00:00,0.2971852,0
eve-analyst,2026-02-20 11:35:00+00:00,0.29602334,0
eve-analyst,2026-02-20 11:45:00+00:00,0.36534983,0
eve-analyst,2026-02-20 11:50:00+00:00,0.35562488,0
eve-analyst,2026-02-20 11:55:00+00:00,0.3238003,0
eve-analyst,2026-02-20 12:00:00+00:00,0.2624528,0
eve-analyst,2026-02-20 12:05:00+00:00,0.4459468,0
eve-analyst,2026-02-20 12:10:00+00:00,0.26855206,0
eve-analyst,2026-02-20 12:15:00+00:00,0.48284203,0
eve-analyst,2026-02-20 12:20:00+00:00,0.32544366,0
eve-analyst,2026-02-20 12:25:00+00:00,0.24122074,0
eve-analyst,2026-02-21 04:40:00+00:00,0.20730327,0
eve-analyst,2026-02-21 04:45:00+00:00,0.19991688,0
eve-analyst,2026-02-21 05:45:00+00:00,0.24143037,0
eve-analyst,2026-02-21 05:50:00+00:00,0.1364526,0
eve-analyst,2026-02-21 05:55:00+00:00,0.19052854,0
eve-analyst,2026-02-21 06:05:00+00:00,0.18204345,0
eve-analyst,2026-02-21 06:15:00+00:00,0.18204345,0
eve-analyst,2026-02-21 06:20:00+00:00,0.12801452,0
eve-analyst,2026-02-21 07:35:00+00:00,0.18034807,0
eve-analyst,2026-02-21 07:45:00+00:00,0.18690091,0
eve-analyst,2026-02-21 07:55:00+00:00,0.19853209,0
eve-analyst,2026-02-21 08:05:00+00:00,0.4636382,0
eve-analyst,2026-02-21 08:10:00+00:00,0.19883479,0
eve-analyst,2026-02-21 08:15:00+00:00,0.19511041,0
eve-analyst,2026-02-21 08:20:00+00:00,0.14166309,0
eve-analyst,2026-02-21 08:40:00+00:00,0.14166309,0
eve-analyst,2026-02-21 08:45:00+00:00,0.14166309,0
eve-analyst,2026-02-21 08:55:00+00:00,0.19883479,0
eve-analyst,2026-02-21 09:00:00+00:00,0.19556507,0
eve-analyst,2026-02-21 09:05:00+00:00,0.24593972,0
eve-analyst,2026-02-21 09:10:00+00:00,0.42106956,0
eve-analyst,2026-02-21 09:35:00+00:00,0.13477826,0
eve-analyst,2026-02-21 09:55:00+00:00,0.16138539,0
eve-analyst,2026-02-21 10:25:00+00:00,0.13873787,0
eve-analyst,2026-02-21 10:30:00+00:00,0.1920601,0
eve-analyst,2026-02-21 10:35:00+00:00,0.2882045,0
eve-analyst,2026-02-21 10:45:00+00:00,0.18998691,0
eve-analyst,2026-02-21 11:00:00+00:00,0.14215484,0
eve-analyst,2026-02-21 11:15:00+00:00,0.24004163,0
eve-analyst,2026-02-21 11:20:00+00:00,0.14215484,0
eve-analyst,2026-02-21 11:25:00+00:00,0.19587967,0
eve-analyst,2026-02-21 11:30:00+00:00,0.19587967,0
eve-analyst,2026-02-21 11:35:00+00:00,0.21378535,0
eve-analyst,2026-02-21 11:50:00+00:00,0.43142053,0
eve-analyst,2026-02-21 12:00:00+00:00,0.21492422,0
eve-analyst,2026-02-21 12:15:00+00:00,0.21492422,0
eve-analyst,2026-02-21 12:25:00+00:00,0.17058772,0
eve-analyst,2026-02-22 05:40:00+00:00,0.12829995,0
eve-analyst,2026-02-22 05:45:00+00:00,0.17812616,0
eve-analyst,2026-02-22 06:00:00+00:00,0.127623,0
eve-analyst,2026-02-22 06:05:00+00:00,0.23272777,0
eve-analyst,2026-02-22 06:55:00+00:00,0.17573288,0
eve-analyst,2026-02-22 07:35:00+00:00,0.92921466,0
eve-analyst,2026-02-22 07:40:00+00:00,0.18011807,0
eve-analyst,2026-02-22 08:50:00+00:00,0.16052534,0
eve-analyst,2026-02-22 08:55:00+00:00,0.11326333,0
eve-analyst,2026-02-22 09:00:00+00:00,0.24503289,0
eve-analyst,2026-02-22 09:10:00+00:00,0.14119762,0
eve-analyst,2026-02-22 09:20:00+00:00,0.20422372,0
eve-analyst,2026-02-22 09:25:00+00:00,0.16238767,0
eve-analyst,2026-02-22 09:50:00+00:00,0.18632217,0
eve-analyst,2026-02-22 10:05:00+00:00,0.2822533,0
eve-analyst,2026-02-22 10:35:00+00:00,0.27032477,0
eve-analyst,2026-02-22 10:45:00+00:00,0.22294217,0
eve-analyst,2026-02-22 10:50:00+00:00,2.094396,1
eve-analyst,2026-02-22 11:00:00+00:00,0.12288327,0
eve-analyst,2026-02-22 11:05:00+00:00,0.16947661,0
eve-analyst,2026-02-22 11:15:00+00:00,0.16947661,0
eve-analyst,2026-02-22 11:45:00+00:00,0.15765427,0
eve-analyst,2026-02-22 12:05:00+00:00,0.1748421,0
eve-analyst,2026-02-23 03:35:00+00:00,0.72904646,0
eve-analyst,2026-02-23 04:30:00+00:00,0.4680791,0
